timestamp,temp1_C,temp2_C,hum1_pct,hum2_pct,co2_pct,uvW_Wm2,uvIndex,target_temp_C,led1_en,led1_int_pct,led2_en,led2_int_pct,led3_en,led3_int_pct,led4_en,led4_int_pct
2026-05-28 18:13:46,27.85,27.61,52.9,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:48,27.84,27.6,53.0,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:48,27.83,27.6,53.0,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:49,27.83,27.57,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:50,27.84,27.61,53.1,53.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:51,27.81,27.61,53.2,53.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:54,27.81,27.61,53.3,53.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:54,27.85,27.6,53.3,54.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:55,27.81,27.61,53.4,54.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:55,27.83,27.61,53.4,54.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:56,27.84,27.63,53.4,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:57,27.84,27.6,53.5,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:58,27.84,27.64,53.4,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:13:59,27.85,27.61,53.4,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:01,27.87,27.61,53.5,54.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:01,27.85,27.61,53.4,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:02,27.84,27.61,53.4,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:03,27.84,27.63,53.4,54.1,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:05,27.87,27.63,53.4,54.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:06,27.87,27.63,53.4,54.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:07,27.85,27.61,53.4,54.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:08,27.88,27.64,53.3,54.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:09,27.85,27.64,53.3,54.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:10,27.85,27.63,53.3,54.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:11,27.88,27.64,53.3,54.0,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:11,27.87,27.63,53.3,53.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:13,27.87,27.63,53.3,53.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:14,27.87,27.64,53.3,53.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:15,27.87,27.66,53.3,53.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:16,27.88,27.64,53.2,53.9,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:17,27.87,27.64,53.2,53.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:18,27.87,27.66,53.2,53.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:19,27.83,27.66,53.2,53.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:20,27.87,27.66,53.2,53.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:21,27.88,27.66,53.1,53.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:22,27.88,27.66,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:23,27.88,27.66,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:24,27.87,27.66,53.1,53.8,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:25,27.88,27.67,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:26,27.87,27.66,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:27,27.89,27.66,53.0,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:28,27.88,27.69,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:29,27.88,27.64,53.0,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:30,27.88,27.67,53.0,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:31,27.89,27.69,53.0,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:32,27.91,27.69,53.0,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:33,27.88,27.67,53.0,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:34,27.89,27.69,53.0,53.5,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:35,27.92,27.69,53.0,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:36,27.91,27.69,53.0,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:37,27.91,27.67,53.0,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:38,27.89,27.73,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:39,27.91,27.67,53.0,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:40,27.91,27.67,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:41,27.92,27.7,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:42,27.92,27.7,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:43,27.92,27.7,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:44,27.91,27.7,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:45,27.94,27.7,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:46,27.92,27.73,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:47,27.94,27.7,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:48,27.91,27.71,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:49,27.94,27.71,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:50,27.94,27.74,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:51,27.92,27.73,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:52,27.94,27.71,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:53,27.94,27.71,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:54,27.94,27.73,53.1,53.7,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:55,27.92,27.73,53.1,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:56,27.91,27.73,53.1,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:57,27.92,27.74,53.1,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:58,27.95,27.73,53.1,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:14:59,27.94,27.74,53.1,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
2026-05-28 18:15:00,27.92,27.71,53.0,53.6,0.0,0.0001,0.002,58.9,0,50,0,50,0,50,0,50
