timestamp,temp1_C,temp2_C,hum1_pct,hum2_pct,co2_pct,uvW_Wm2,uvIndex,target_temp_C,led1_en,led1_int_pct,led2_en,led2_int_pct,led3_en,led3_int_pct,led4_en,led4_int_pct
2026-05-19 09:42:16,29.32,23.89,60.4,74.9,0.1043,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:18,29.32,23.9,60.3,74.8,0.1043,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:20,29.34,23.9,60.2,74.7,0.105,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:22,29.36,23.89,60.0,74.5,0.105,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:24,29.34,23.9,59.7,74.1,0.1054,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:26,29.4,23.93,59.4,73.9,0.1054,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:28,29.42,23.95,59.2,74.3,0.1056,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:30,29.4,23.93,59.5,75.0,0.1056,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:32,29.39,23.99,59.7,75.6,0.1056,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:34,29.42,23.96,59.9,75.9,0.1056,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:36,29.39,24.01,59.9,76.4,0.1057,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:38,29.43,24.07,60.2,77.1,0.1057,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:40,29.45,24.07,60.9,77.9,0.1058,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:42,29.46,24.06,61.7,78.3,0.1058,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:44,29.53,24.07,62.0,78.4,0.106,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:46,29.52,24.07,62.1,78.3,0.106,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:48,29.53,24.06,62.1,78.0,0.1062,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:51,29.52,24.08,62.0,77.8,0.1062,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:53,29.56,24.08,61.9,77.5,0.1065,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:55,29.56,24.11,61.8,77.3,0.1065,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:57,29.54,24.07,61.5,77.1,0.1068,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:42:59,29.57,24.1,61.4,77.0,0.1068,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:01,29.57,24.13,61.3,76.7,0.1087,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:03,29.6,24.11,61.1,76.6,0.1087,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:05,29.6,24.11,61.0,76.4,0.1093,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:07,29.63,24.08,60.8,76.3,0.1093,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:09,29.64,24.1,60.7,76.1,0.1095,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:11,29.64,24.1,60.6,76.0,0.1095,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:13,29.66,24.13,60.5,75.9,0.1096,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:15,29.67,24.13,60.4,75.8,0.1096,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:17,29.67,24.1,60.3,75.7,0.1095,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:19,29.67,24.13,60.2,75.6,0.1095,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:21,29.7,24.14,60.1,75.5,0.1093,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:23,29.71,24.13,60.0,75.4,0.1093,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:26,29.71,24.16,59.9,75.3,0.1084,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:28,29.74,24.16,59.8,75.2,0.1084,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:30,29.7,24.14,59.7,75.2,0.107,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:32,29.74,24.18,59.5,75.1,0.107,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:34,29.76,24.17,59.4,75.0,0.1042,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:36,29.76,24.17,59.3,74.9,0.1042,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:38,29.78,24.18,59.3,74.8,0.0996,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:40,29.8,24.2,59.2,74.7,0.0996,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:42,29.8,24.18,59.2,74.6,0.0948,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:44,29.81,24.2,59.1,74.5,0.0948,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:46,29.8,24.17,58.9,74.4,0.0922,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:48,29.83,24.2,58.9,74.3,0.0922,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:50,29.84,24.21,58.8,74.3,0.0917,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:52,29.84,24.2,58.7,74.2,0.0917,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:55,29.87,24.21,58.6,74.1,0.0914,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:57,29.87,24.23,58.6,74.1,0.0914,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:43:58,29.9,24.23,58.5,74.0,0.0912,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:00,29.88,24.23,58.3,73.9,0.0912,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:02,29.87,24.25,58.1,73.7,0.0909,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:05,29.88,24.25,58.1,73.3,0.0909,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:07,29.88,24.28,58.1,73.1,0.0907,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:09,29.9,24.28,58.2,73.1,0.0907,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:11,29.91,24.27,58.4,73.1,0.0899,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:13,29.94,24.25,58.5,73.1,0.0899,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:15,29.96,24.28,58.5,73.2,0.0895,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:17,29.91,24.28,58.1,73.1,0.0895,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:19,29.96,24.28,57.9,73.0,0.0892,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:21,30.01,24.3,57.9,72.9,0.0892,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:23,30.03,24.3,58.0,72.9,0.0889,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:25,30.01,24.32,57.9,72.9,0.0889,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:27,30.04,24.31,58.0,72.8,0.0885,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:30,30.0,24.34,58.5,73.4,0.0885,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:31,30.0,24.35,59.0,73.9,0.0863,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:33,30.04,24.35,59.3,74.2,0.0863,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:35,30.01,24.32,60.0,74.3,0.0857,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:37,30.04,24.35,60.0,74.3,0.0857,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:39,30.07,24.35,60.0,74.4,0.0853,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:42,30.05,24.35,59.8,74.4,0.0853,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:44,30.08,24.37,59.5,74.3,0.0851,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:46,30.09,24.37,59.5,74.3,0.0851,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:48,30.08,24.37,59.4,74.3,0.0849,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:50,30.14,24.38,59.4,74.3,0.0849,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:52,30.12,24.37,59.3,74.2,0.0847,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:54,30.14,24.37,59.2,74.3,0.0847,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:56,30.15,24.39,59.1,74.6,0.0844,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:44:58,30.18,24.38,59.0,74.7,0.0844,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:00,30.18,24.39,58.9,74.7,0.0842,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:02,30.19,24.39,58.9,74.6,0.0842,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:05,30.19,24.41,58.8,74.5,0.084,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:06,30.21,24.41,58.8,74.4,0.084,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:08,30.19,24.41,58.8,74.4,0.0839,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:10,30.21,24.44,59.2,74.3,0.0839,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:13,30.22,24.42,59.3,74.2,0.0837,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:15,30.24,24.42,59.3,74.2,0.0837,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:17,30.24,24.42,59.2,74.2,0.0835,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:19,30.22,24.45,59.2,74.2,0.0835,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:21,30.18,24.47,59.2,74.5,0.0831,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:23,30.22,24.51,60.0,75.8,0.0831,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:25,30.19,24.59,62.2,78.4,0.0829,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:27,30.18,24.75,64.4,80.2,0.0829,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:29,30.21,24.85,67.6,83.3,0.0827,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:31,30.24,24.9,69.4,86.2,0.0827,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:33,30.21,24.89,71.0,88.4,0.0826,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:35,30.29,24.85,71.6,89.3,0.0826,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:37,30.31,24.81,71.6,89.7,0.0825,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:39,30.32,24.85,71.5,89.9,0.0825,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:41,30.32,24.86,71.3,89.8,0.0827,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:43,30.36,24.85,71.1,89.7,0.0827,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:46,30.34,24.83,70.9,89.5,0.083,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:47,30.36,24.83,70.5,89.3,0.083,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:49,30.38,24.85,70.3,89.0,0.0835,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:52,30.38,24.83,69.8,88.7,0.0835,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:54,30.38,24.83,69.4,88.5,0.0844,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:56,30.42,24.83,69.0,88.2,0.0844,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:45:58,30.43,24.82,68.7,87.9,0.0861,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:46:00,30.42,24.82,68.3,87.7,0.0861,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:46:02,30.45,24.83,68.0,87.4,0.0885,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:46:04,30.43,24.83,67.6,87.1,0.0885,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:46:06,30.46,24.82,67.4,86.9,0.0895,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:46:08,30.47,24.82,67.1,86.6,0.0895,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:46:10,30.47,24.83,66.9,86.3,0.0894,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:46:12,30.46,24.83,66.6,86.1,0.0894,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:46:14,30.52,24.82,66.4,85.8,0.0893,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:46:16,30.52,24.83,66.1,85.6,0.0893,0.0,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:46:18,30.55,24.85,65.9,85.3,0.0891,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:46:20,30.55,24.83,65.6,85.0,0.0891,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:46:22,30.53,24.85,65.5,84.8,0.0888,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:46:25,30.55,24.83,65.3,84.5,0.0888,0.0001,0.002,60.0,0,50,0,50,0,50,0,50
2026-05-19 09:46:27,30.56,24.85,65.1,84.3,0.0873,0.0001,0.002,60.0,1,50,0,50,0,50,0,50
2026-05-19 09:46:29,30.55,24.85,64.9,84.1,0.0873,0.0001,0.002,60.0,1,92,0,50,0,50,0,50
2026-05-19 09:46:31,30.59,24.83,64.7,83.9,0.086,0.0,0.002,60.0,1,92,0,50,0,50,0,50
2026-05-19 09:46:33,30.59,24.85,64.6,83.6,0.086,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:46:35,30.6,24.87,64.4,83.4,0.0853,0.0,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:46:37,30.65,24.86,64.3,83.1,0.0853,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:46:39,30.62,24.86,64.2,82.8,0.0848,0.0,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:46:41,30.63,24.83,64.1,82.6,0.0848,0.0,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:46:43,30.65,24.85,64.0,82.4,0.0846,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:46:45,30.66,24.85,63.9,82.2,0.0846,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:46:47,30.66,24.86,63.8,82.0,0.0844,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:46:49,30.66,24.86,63.7,81.8,0.0844,0.0,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:46:51,30.69,24.86,63.4,81.6,0.0839,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:46:53,30.71,24.86,63.1,81.4,0.0839,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:46:55,30.71,24.87,62.9,81.2,0.0838,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:46:57,30.7,24.86,62.7,81.1,0.0838,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:00,30.7,24.87,62.3,80.9,0.0833,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:02,30.73,24.87,62.0,80.8,0.0833,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:04,30.73,24.9,61.7,80.7,0.0831,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:06,30.71,24.92,61.4,80.5,0.0831,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:08,30.76,24.87,61.1,80.3,0.0828,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:10,30.79,24.9,60.8,80.2,0.0828,0.0,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:12,30.77,24.87,60.6,80.0,0.0826,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:14,30.77,24.89,60.3,79.9,0.0826,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:16,30.81,24.87,60.1,79.8,0.0821,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:18,30.81,24.92,59.9,79.7,0.0821,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:20,30.81,24.89,59.8,79.5,0.0818,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:22,30.86,24.92,59.6,79.4,0.0818,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:24,30.87,24.9,59.5,79.3,0.0814,0.0001,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:26,30.84,24.92,59.4,79.1,0.0814,0.0,0.002,60.0,1,100,0,50,0,50,0,50
2026-05-19 09:47:28,30.86,24.9,59.3,79.0,0.0806,0.0003,0.01,60.0,1,100,1,52,0,50,0,50
2026-05-19 09:47:30,30.9,24.9,59.2,78.9,0.0806,0.0003,0.01,60.0,1,100,1,64,0,50,0,50
2026-05-19 09:47:32,30.89,24.89,59.2,78.8,0.0802,0.0003,0.01,60.0,1,100,1,64,0,50,0,50
2026-05-19 09:47:34,30.89,24.92,59.2,78.6,0.0802,0.0003,0.01,60.0,1,100,1,64,0,50,0,50
2026-05-19 09:47:37,30.91,24.92,59.2,78.5,0.0798,0.0003,0.011,60.0,1,100,1,64,0,50,0,50
2026-05-19 09:47:39,30.93,24.89,59.1,78.4,0.0798,0.0,0.002,60.0,1,100,1,64,0,50,0,50
2026-05-19 09:47:41,30.94,24.9,59.1,78.3,0.0796,0.0005,0.02,60.0,1,100,1,64,0,50,0,50
2026-05-19 09:47:43,30.94,24.9,59.0,78.1,0.0796,0.0003,0.013,60.0,1,100,1,64,0,50,0,50
2026-05-19 09:47:45,30.94,24.89,59.0,78.0,0.0794,0.002,0.079,60.0,1,100,1,64,0,50,0,50
2026-05-19 09:47:47,30.94,24.89,58.8,77.9,0.0794,0.0019,0.077,60.0,1,100,1,64,0,50,0,50
2026-05-19 09:47:49,30.95,24.89,58.7,77.8,0.0791,0.002,0.078,60.0,1,100,1,64,0,50,0,50
2026-05-19 09:47:51,30.94,24.9,58.5,77.6,0.0791,0.002,0.08,60.0,1,100,1,64,0,50,0,50
2026-05-19 09:47:53,30.95,24.92,58.2,77.5,0.0789,0.0019,0.077,60.0,1,100,1,64,0,50,0,50
2026-05-19 09:47:55,30.98,24.89,58.0,77.3,0.0789,0.0028,0.113,60.0,1,100,1,64,0,50,0,50
2026-05-19 09:47:57,30.98,24.9,57.9,77.2,0.0787,0.0024,0.098,60.0,1,100,1,100,0,50,0,50
2026-05-19 09:47:59,30.98,24.9,57.7,77.1,0.0787,0.0026,0.102,60.0,1,100,1,100,0,50,0,50
2026-05-19 09:48:01,30.98,24.92,57.7,77.0,0.0784,0.0025,0.099,60.0,1,100,1,100,0,50,0,50
2026-05-19 09:48:03,31.0,24.92,57.5,76.9,0.0784,0.0044,0.177,60.0,1,100,1,100,0,50,0,50
2026-05-19 09:48:05,31.01,24.9,57.5,76.7,0.0782,0.0044,0.176,60.0,1,100,1,100,1,100,0,50
2026-05-19 09:48:07,31.02,24.93,57.3,76.6,0.0782,0.0043,0.174,60.0,1,100,1,100,1,100,1,50
2026-05-19 09:48:09,31.02,24.92,57.2,76.4,0.078,0.0043,0.173,60.0,1,100,1,100,1,100,1,50
2026-05-19 09:48:12,31.01,24.92,57.1,76.2,0.078,0.0044,0.176,60.0,1,100,1,100,1,100,1,50
2026-05-19 09:48:14,31.02,24.92,57.0,76.1,0.0778,0.0065,0.259,60.0,1,100,1,100,1,100,1,50
2026-05-19 09:48:16,31.06,24.92,56.8,75.9,0.0778,0.0072,0.289,60.0,1,100,1,100,1,100,1,50
2026-05-19 09:48:18,31.04,24.92,56.8,75.7,0.0777,0.0072,0.287,60.0,1,100,1,100,1,100,1,50
2026-05-19 09:48:20,31.06,24.93,56.7,75.6,0.0777,0.0072,0.287,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:22,31.07,24.9,56.7,75.5,0.0774,0.0072,0.287,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:24,31.07,24.92,56.6,75.5,0.0774,0.0077,0.31,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:26,31.07,24.9,56.5,75.4,0.0773,0.0078,0.312,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:28,31.08,24.92,56.5,75.4,0.0773,0.0078,0.311,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:30,31.08,24.92,56.4,75.3,0.0772,0.0078,0.312,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:32,31.1,24.93,56.3,75.2,0.0772,0.0078,0.311,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:34,31.08,24.93,56.2,75.2,0.0771,0.0065,0.259,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:36,31.08,24.93,56.1,75.2,0.0771,0.0062,0.246,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:39,31.13,24.94,56.1,75.1,0.077,0.0061,0.244,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:40,31.1,24.92,56.0,75.0,0.077,0.0061,0.243,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:42,31.11,24.93,55.9,74.9,0.0769,0.006,0.242,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:45,31.13,24.94,55.8,74.8,0.0769,0.006,0.242,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:47,31.14,24.92,55.7,74.6,0.0768,0.006,0.24,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:49,31.15,24.94,55.5,74.5,0.0768,0.006,0.24,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:51,31.15,24.96,55.4,74.4,0.0768,0.0056,0.226,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:53,31.17,24.93,55.3,74.3,0.0768,0.0003,0.01,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:55,31.18,24.96,55.2,74.3,0.0767,0.0001,0.003,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:57,31.18,24.97,55.2,74.3,0.0767,0.0001,0.003,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:48:59,31.18,24.96,55.1,74.2,0.0767,0.0001,0.003,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:01,31.2,24.96,55.0,74.1,0.0767,0.0001,0.003,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:03,31.18,24.94,55.0,74.1,0.0766,0.0001,0.003,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:05,31.2,25.0,55.1,74.1,0.0766,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:07,31.2,24.96,55.2,74.1,0.0765,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:09,31.18,24.97,55.2,74.0,0.0765,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:11,31.17,24.99,55.4,74.0,0.0765,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:13,31.17,24.97,55.5,73.9,0.0765,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:15,31.2,24.97,55.7,73.8,0.0764,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:18,31.17,24.99,55.8,73.8,0.0764,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:20,31.18,24.99,55.9,73.8,0.0764,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:22,31.22,25.0,56.0,73.7,0.0764,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:24,31.2,24.99,56.0,73.8,0.0765,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:26,31.21,24.99,56.1,73.7,0.0765,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:28,31.22,25.0,56.1,73.8,0.0766,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:30,31.21,25.02,56.1,73.8,0.0766,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:32,31.21,25.0,56.2,73.7,0.0768,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:34,31.24,25.02,56.2,73.7,0.0768,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:36,31.21,25.02,56.2,73.7,0.0769,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:38,31.24,25.02,56.3,73.8,0.0769,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:40,31.25,25.0,56.3,73.7,0.0769,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:42,31.25,25.05,56.3,73.7,0.0769,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:45,31.25,25.05,56.3,73.7,0.077,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:47,31.26,25.05,56.3,73.7,0.077,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:48,31.25,25.05,56.3,73.7,0.077,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
2026-05-19 09:49:50,31.28,25.03,56.4,73.7,0.077,0.0001,0.002,60.0,1,100,1,100,1,100,1,100
